Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
VO2max_ml_per_kg_per_min,Erythritol,Group_22C vs Group_15C (Reference),-0.13909516204549893,0.6727843109141378,-0.7846132123670695,0.5064228882760715,0.2284019610366268,0.06765236958592413,0.057747996492408346,0.6835897597664558,-0.08134716555309059,0.7843884249499995,0.5424953180139066,0.050674546546372046,0.9967266517932953,False
Height_m,Lysine,Group_8C vs Group_15C (Reference),26.01193005539796,0.6728183929577967,-94.71856144106627,146.7424215518622,0.20590159706004407,0.0404644297808866,-14.376509635988585,0.8142095537907932,-14.990097199640703,0.8345195729413986,11.635420419409376,0.10574607973238148,0.9967266517932953,False
Body_Fat__Percent,Aminomalonic_acid,Group_8C vs Group_22C Contrast,0.21369359386672337,0.6729969623877408,-0.7787265452523651,1.2061137329858118,0.3271271973994375,0.18694536352432034,0.20945803486626022,0.3182652243769454,-0.28828139866348,0.4468551770907436,-0.07458780479675661,0.8242100905253134,0.9967266517932953,False
VO2max_ml_per_kg_per_min,alpha-D-Glucopyranoside,Group_8C vs Group_22C Contrast,-0.12692039644583514,0.6730272107149022,-0.7164126911475133,0.46257189825584305,0.11624895232770815,-0.06786584927068584,-0.06513508445436952,0.6701600014552322,0.2884130600965379,0.16838551813222824,0.16149266365070278,0.4544678544315115,0.9967266517932953,False
Skinfold_Thickness_mm,Alanine,Group_22C vs Group_15C (Reference),-0.022363241429202797,0.6730867206588101,-0.12624933068239133,0.08152284782398572,0.11294387289352026,-0.07185948692032973,0.027720550981954497,0.09896897686812714,0.0053573095527517,0.915130642439276,-0.0029034726826656816,0.8183893035153114,0.9967266517932953,False
Max_Watts_W,Glutamic_Acid,Group_8C vs Group_22C Contrast,0.011345472720850455,0.6736366398741118,-0.04145396226552597,0.06414490770722689,0.3258509439934033,0.18540322399202902,0.0026987484333898626,0.434853930230925,0.010393431604617753,0.3802376621711401,0.021738904325468208,0.3689182691033832,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Palmitic_Acid,Group_22C vs Group_15C (Reference),-0.07083445377220368,0.6741491209028232,-0.4010271759380917,0.25935826839368437,0.20499169061819977,0.03936495949699148,0.01460941994286755,0.5756809709660723,-0.056225033829336135,0.7354980980703529,0.003388641188661938,0.9112918947769031,0.9967266517932953,False
Body_Density_kg_per_m3,Ascorbic_Acid,Group_8C vs Group_15C (Reference),-92.71108994557804,0.67420104311403,-524.9541879481486,339.5320080569925,0.12845602833647163,-0.053115632426763426,91.96170734182114,0.10418593326273468,17.03160176929508,0.8489362128722202,-0.7493826037568994,0.9971948489046225,0.9967266517932953,False
Body_Fat__Percent,D---Ribofuranose,Group_22C vs Group_15C (Reference),-0.20839325490121363,0.6744808033932432,-1.1808625019828023,0.7640759921803751,0.1405974437843187,-0.03844475542728154,0.23497902863948694,0.3904235094833871,0.02658577373827331,0.9487871263875143,-0.17486189977336197,0.5638614661768826,0.9967266517932953,False
Muscle_Mass_kg,Stearic_Acid,Group_8C vs Group_15C (Reference),0.018292331967752175,0.6745106019091488,-0.06707731247155975,0.10366197640706411,0.059484803169385314,-0.13645586283699274,0.007592736209255563,0.8340339126281553,-0.00723395110414697,0.6761966406151534,0.02588506817700774,0.28414322454125274,0.9967266517932953,False
Weight_kg,"9-Hexadecenoic_acid,_Z-",Group_8C vs Group_22C Contrast,0.03737432482925511,0.6746588850177511,-0.13713782966055893,0.21188647931906918,0.23299665307236872,0.07320428912911225,0.04794314505316974,0.10953789159248803,-0.0816626093737236,0.1716170539853874,-0.044288284544468495,0.502345430876673,0.9967266517932953,False
Skinfold_Thickness_mm,Asparagine,Group_8C vs Group_15C (Reference),0.030847905964163876,0.6746928232117029,-0.1132036970127269,0.17489950894105463,0.0338985711351959,-0.1673725598783049,-0.015915356200872043,0.4844232423844125,0.00847549032079718,0.8427311124526771,0.014932549763291832,0.83079843704401,0.9967266517932953,False
VO2max_ml_per_kg_per_min,L-Norvaline,Group_8C vs Group_15C (Reference),-0.15089957452954464,0.6748083609578296,-0.8558264665963541,0.5540273175372649,0.15071804839395142,-0.026215691523975293,-0.02322512656025719,0.8877013295717158,-0.441250338152014,0.3090736509872474,-0.17412470108980183,0.5861766929879586,0.9967266517932953,False
BMI_kg·m2,Stearic_Acid,Group_8C vs Group_22C Contrast,-0.18523439885000983,0.6748780485248418,-1.0507689703005805,0.6803001726005609,0.19611424205058647,0.028638042477792003,0.07522510675746877,0.19562399228486427,0.2377924229618082,0.5879793629987782,0.05255802411179834,0.27917111399188,0.9967266517932953,False
Skinfold_Thickness_mm,Glycine,Group_8C vs Group_15C (Reference),-0.013154532623645663,0.6749368600157737,-0.07463165929981265,0.04832259405252132,0.11206304077182327,-0.07292382573404677,0.016398972329285725,0.4449006526872893,0.0764621157986961,0.49458908321306594,0.003244439705640062,0.8871892329830173,0.9967266517932953,False
Muscle_Mass_kg,Ethyl_alpha-D-glucopyranoside,Group_8C vs Group_15C (Reference),0.1092556788983362,0.6758637769815113,-0.4028945982631039,0.6214059560597763,0.12062122482826532,-0.0625826866658461,-0.167262460705298,0.45350270941575654,-0.10517215617071769,0.4313071912329105,-0.05800678180696178,0.6696760946131497,0.9967266517932953,False
Height_m,Arachidonic_acid1,Group_22C vs Group_15C (Reference),11.289747876997058,0.6759450307577917,-41.64649175884176,64.22598751283587,0.022461191330543695,-0.18119272714225954,-2.5473652692978694,0.8855342745496373,8.742382607699188,0.6683235392362656,3.805830221178079,0.7148673214961776,0.9967266517932953,False
BMI_kg·m2,1H-Indole-3-Acetic_Acid,Group_8C vs Group_15C (Reference),-0.08545294841385444,0.6762826378824697,-0.48657438162507904,0.3156684847973702,0.048453618588525704,-0.14978521087219798,0.047431107045418856,0.7439399556769055,0.2041026181855378,0.4100485468804016,-0.03802184136843558,0.7920573614200981,0.9967266517932953,False
VO2max_ml_per_kg_per_min,3-OH-Butanoic_Acid,Group_22C vs Group_15C (Reference),-0.07493964230734967,0.6768612257349331,-0.4273786938895442,0.27749940927484484,0.16370461350959054,-0.010523592009244798,0.1319402529391011,0.21639461289106732,0.057000610631751436,0.6936722928290917,-0.006929115954375925,0.818859477672597,0.9967266517932953,False
Max_Watts_W,Alanine,Group_8C vs Group_22C Contrast,-0.044599931331315276,0.6768727506216736,-0.25436395096149605,0.16516408829886547,0.14541424817387738,-0.03262445012323134,-0.02010452229907893,0.12923225481117584,0.04717065797540164,0.6579418161088273,0.0025707266440863595,0.800355002150819,0.9967266517932953,False
Age_years,Indole-3-Latic_Acid,Group_8C vs Group_15C (Reference),0.02174510471823387,0.6769299868381824,-0.08054458833596578,0.12403479777243351,0.32858913567368997,0.1887118722723754,0.026857123551349272,0.47086032648565557,0.001983397767378766,0.9456344417664169,0.048602228269583145,0.1837015487814635,0.9967266517932953,False
Age_years,beta-D-Xylopyranose,Group_22C vs Group_15C (Reference),-0.13543581335576227,0.677793802730323,-0.7743405813328238,0.5034689546212993,0.10648148306258443,-0.07966820796604379,0.15257536010191733,0.4493744946367457,0.01713954674615506,0.9466382533881776,0.10281750070809814,0.5811252088084418,0.9967266517932953,False
Body_Fat__Percent,Ornithine,Group_8C vs Group_22C Contrast,-0.05822230389507957,0.6785574223380422,-0.3335764984547882,0.21713189066462904,0.11554333637382619,-0.06871846854829333,0.0019509539858891746,0.970863482765112,0.08133574055069774,0.5254351509179915,0.02311343665561817,0.6887407035936279,0.9967266517932953,False
Body_Fat__Percent,Ascorbic_Acid,Group_8C vs Group_15C (Reference),0.21408005119327858,0.6792888195431398,-0.8008084179581905,1.2289685203447476,0.12823421080528652,-0.053383661943612104,-0.20894723680109067,0.10922477081008428,-0.03848115921295642,0.8531249888879919,0.005132814392187907,0.9918274562767568,0.9967266517932953,False
Height_m,Erythritol,Group_8C vs Group_22C Contrast,22.549809454532017,0.6804984201429922,-84.78249265251156,129.8821115615756,0.0650144240974736,-0.12977423754888595,-19.256458893482975,0.4300609757956382,-29.91783991084467,0.4943003930201617,-7.368030456312651,0.8228240442578925,0.9967266517932953,False
BSA_m2,Lysine,Group_22C vs Group_15C (Reference),-11.895894082449857,0.680656484149439,-68.54644610580198,44.75465794090227,0.22086931691527634,0.05855042460595894,10.018129149880874,0.6325078063913001,-1.877764932568983,0.9248737948179411,6.050020744590104,0.00010285318188607562,0.9967266517932953,False
BMI_kg·m2,alpha-D-Glucopyranoside,Group_8C vs Group_22C Contrast,0.5017297562547818,0.6813586914427678,-1.8932212917270228,2.8966808042365866,0.08065763895060785,-0.11087201960134885,0.18093428902649122,0.718382861393298,-0.660572739208796,0.3713560018405755,-0.15884298295401422,0.8703413415482872,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Ascorbic_Acid,Group_8C vs Group_22C Contrast,0.14095605773459374,0.6814840014161904,-0.5321620608510664,0.8140741763202539,0.12212570696541158,-0.06076477075012754,0.10345211976262975,0.18297938125052227,0.015264409948077706,0.8838894319085653,0.15622046768267145,0.6329773903439482,0.9967266517932953,False
Body_Density_kg_per_m3,Aminomalonic_acid,Group_8C vs Group_22C Contrast,-90.54402708815816,0.6820763325939395,-523.7780937547701,342.6900395784538,0.3273591288955304,0.18722561408209937,-92.91031084392263,0.3115261404727635,123.53346111110399,0.45640860275805784,32.98943402294583,0.8213591084462026,0.9967266517932953,False
Weight_kg,Glycolic_acid,Group_8C vs Group_15C (Reference),0.08854371890745195,0.6824874561877705,-0.33569178422748674,0.5127792220423907,0.09413796778221695,-0.09458328892982104,-0.06843042405399535,0.7316695575601124,-0.03497864837376511,0.813691427300623,0.0201132948534566,0.810371498963995,0.9967266517932953,False
Max_Watts_W,beta-D-Xylopyranose,Group_8C vs Group_22C Contrast,-0.055219412786896696,0.6826923897816274,-0.3199752724205093,0.20953644684671596,0.0927665876245245,-0.09624037328703272,-0.016458421272910456,0.6060094911657864,0.055169497655401314,0.6790190275383354,-4.991513149537816e-05,0.9981655807079672,0.9967266517932953,False
BMI_kg·m2,Nonanoic_acid,Group_8C vs Group_22C Contrast,-0.34294543293223556,0.6827081691754089,-1.9873234498678216,1.3014325840033507,0.2909115376893303,0.1431847747079409,0.43376462533709104,0.1610248771807914,0.45604335923660005,0.40262663546383015,0.1130979263043645,0.8592820699141892,0.9967266517932953,False
BSA_m2,Methionine,Group_8C vs Group_15C (Reference),2.7966477169870374,0.6832145233877458,-10.635329173868215,16.22862460784229,0.35427242310555596,0.2197458445858802,-1.8509343693723408,0.41613476411798045,10.957691847964277,0.04154905035846057,0.9457133476146966,0.8836827264195419,0.9967266517932953,False
Skinfold_Thickness_mm,alpha-D-Glucopyranoside,Group_8C vs Group_15C (Reference),-0.0386126938978137,0.6832650952822926,-0.22409632569313814,0.14687093789751077,0.06922356719740852,-0.12468818963646466,0.009416952074948949,0.7892237518532301,-0.052917884792952535,0.3814192912195076,-0.029195741822864753,0.7395934754434588,0.9967266517932953,False
Height_m,Tyrosine,Group_8C vs Group_15C (Reference),-6.007873910143723,0.6836305534015967,-34.903121794580954,22.88737397429351,0.08830543136600677,-0.1016309370994084,11.657981070854577,0.4030449992328322,-2.2021307025764436,0.9520243781959163,5.650107160710854,0.23851695474819534,0.9967266517932953,False
BMI_kg·m2,Linoleic_Acid,Group_8C vs Group_22C Contrast,-0.43652458805342503,0.6838045084294416,-2.537276812682708,1.6642276365758581,0.20014683289202873,0.03351075641120138,-0.02725657311579927,0.9695270155734795,-0.3996398672667486,0.5890674443416939,-0.8361644553201737,0.28095408326491134,0.9967266517932953,False
Skinfold_Thickness_mm,Aminomalonic_acid,Group_8C vs Group_15C (Reference),-0.023838657655587566,0.6838921058893976,-0.13859247632937102,0.0909151610181959,0.3098810614196388,0.16610628254873028,0.021100275393921765,0.5659964677779294,-0.04725115196312705,0.5162456589228117,-0.002738382261665801,0.9520808356959762,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Cysteine,Group_22C vs Group_15C (Reference),-0.18489432531082253,0.6841774464441075,-1.0757831665720239,0.7059945159503788,0.22579731960340443,0.06450509452078046,-0.08805482027072765,0.03047196531943543,-0.2729491455815502,0.5465674742082385,0.04539422886378432,0.632696018774267,0.9967266517932953,False
Max_Watts_W,Glycolic_acid,Group_22C vs Group_15C (Reference),-0.03876170824827737,0.6853062800958307,-0.22623794976787168,0.14871453327131692,0.11870187941162902,-0.06490189571094818,0.02195750441595761,0.5256777041841858,-0.01680420383231976,0.8505327053277163,-0.01023902873966255,0.6493379636790444,0.9967266517932953,False
Height_m,Palmitelaidic_acid,Group_8C vs Group_15C (Reference),-14.852854242559896,0.6857341218018252,-86.79402072446273,57.088312239342926,0.05838824549663191,-0.13778087002490302,20.033791402751575,0.2156967412040588,-1.0525371236069567,0.9735129442600543,5.180937160191679,0.8750433440681575,0.9967266517932953,False
Height_m,Ethyl_alpha-D-glucopyranoside,Group_8C vs Group_22C Contrast,16.166930336417636,0.6857936126713398,-62.15618634012995,94.49004701296522,0.1411278516269533,-0.0378038459507648,41.522164799022825,0.047498811295255045,-11.846151590653129,0.7384740896860635,4.320778745764507,0.8141867669969005,0.9967266517932953,False
Body_Fat__Percent,4-Aminobutanoic_acid,Group_22C vs Group_15C (Reference),0.09636621715146702,0.6858610930630495,-0.37059172284561015,0.5633241571485442,0.12574613983652327,-0.056390081030867734,-0.01635960767311567,0.8950120825804528,0.08000660947835135,0.6941418728726443,-0.30543900287235953,0.26474046203848256,0.9967266517932953,False
VO2max_ml_per_kg_per_min,4-Aminobutanoic_acid,Group_8C vs Group_22C Contrast,0.1362337780204832,0.6859594801862994,-0.5241394216209332,0.7966069776618996,0.08814830479203961,-0.10182079837628533,0.03905655099106468,0.6715276188184733,0.027985272652377734,0.8906349325162657,0.1642190506728609,0.5407988221278095,0.9967266517932953,False
Max_Watts_W,alpha-D-Glucopyranoside,Group_22C vs Group_15C (Reference),-0.03513633785734551,0.6860490676178854,-0.20550277469766884,0.1352300989829778,0.058239818462804904,-0.13796021935744407,-0.006911550031887852,0.8171229013467702,-0.04204788788923336,0.6064508516078018,0.015997916838718082,0.3375936310462817,0.9967266517932953,False
Max_Watts_W,Aminomalonic_acid,Group_8C vs Group_15C (Reference),-0.012354873164796805,0.6860825838404053,-0.07226701046504001,0.047557264135446406,0.3097533356238368,0.16595194721213613,0.013436462475617859,0.5535845795420496,0.05353442983692923,0.6368799426910297,0.0010815893108210538,0.9579077891489471,0.9967266517932953,False
BSA_m2,Glycolic_acid,Group_8C vs Group_22C Contrast,5.600563047627196,0.686086004373075,-21.558900718599922,32.76002681385432,0.10977087895603055,-0.07569352126146311,-8.701672461585131,0.6067953063049148,-0.32889151271168693,0.9709410689332016,5.271671534915509,0.6160198689719154,0.9967266517932953,False
Body_Density_kg_per_m3,D---Ribofuranose,Group_8C vs Group_22C Contrast,88.88476657801378,0.6863888201575836,-342.5941114361296,520.3636445921571,0.1418034340194375,-0.036987517226512834,-104.7181428471819,0.38856950206054275,-13.10201581280539,0.9417185737352078,75.78275076520839,0.5533614521618295,0.9967266517932953,False
Max_Watts_W,Arachidonic_acid,Group_8C vs Group_22C Contrast,-0.008352151895107612,0.6869409337563883,-0.04897204059987936,0.03226773680966413,0.12403246778611332,-0.05846076809177969,-0.005673210172379737,0.012125966421906057,0.006089367906157715,0.7580680360293175,-0.002262783988949897,0.7159497410133921,0.9967266517932953,False
Height_m,1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Group_22C vs Group_15C (Reference),-26.288808664881866,0.6871057011050523,-154.21064588107566,101.63302855131194,0.1525653214849012,-0.023983569872410904,34.82364656332406,0.25302558574829814,8.534837898442195,0.8824494140265566,2.3900991204968065,0.9219795823734849,0.9967266517932953,False
Age_years,Oleic_Acid,Group_8C vs Group_15C (Reference),-0.030456772640820123,0.6871496514072273,-0.17868198425953627,0.11776843897789603,0.12130237400423338,-0.061759631411551164,0.0019000404466999609,0.9532043166590546,0.054179808332050834,0.4806132079849428,-0.028556732194120162,0.6760700206447785,0.9967266517932953,False
VO2max_ml_per_kg_per_min,"11-Eicosenoic_acid,_E-",Group_22C vs Group_15C (Reference),0.052507450168599784,0.6871647986347729,-0.20304575294771596,0.3080606532849155,0.09693961052358824,-0.0911979706173307,-0.011626496341654495,0.8440529302391959,0.04088095382694529,0.7250249909723132,0.03655075887644711,0.5958659840800071,0.9967266517932953,False
